Estatus,Nro.Fiscal,IdCliente,Val.aplicado,FechaFac.,FechaPago
Pagado,FCO3472065,8061240,202360,31/08/2022,31/08/2022
Pagado,FCO3472066,8061245,46410,07/03/2022,07/03/2022
Pagado,FCO3472068,8061310,85799,25/07/2022,25/07/2022
Pagado,FCO3472069,8061311,38625,02/03/2022,02/03/2022
Pagado,FCO3472074,8061418,48558,09/03/2022,09/03/2022
Pagado,FCO3472075,8061423,92185,01/03/2022,01/03/2022
Pagado,FCO3472077,8061433,137790,03/03/2022,03/03/2022
Pagado,FCO3472078,8061437,79767,29/03/2022,29/03/2022
Pagado,FCO3472079,8061444,45981,04/04/2022,04/04/2022
Pagado,FCO3472080,8061447,171314,10/06/2022,10/06/2022
Pagado,FCO3472081,8061474,101056,07/04/2022,07/04/2022
Pagado,FCO3472082,8061481,61285,18/04/2022,18/04/2022
Pagado,FCO3472083,8061483,61285,12/03/2022,12/03/2022
Pagado,FCO3472084,8062463,73536,17/03/2022,17/03/2022
Pagado,FCO3472085,8062465,61285,16/03/2022,16/03/2022
Pagado,FCO3472086,8062471,51479,23/03/2022,23/03/2022
Pagado,FCO3472089,8062578,41965,06/09/2022,06/09/2022
Pagado,FCO3472090,8062633,35700,01/05/2022,01/05/2022
Pagado,FCO3472091,8062656,33667,14/03/2022,14/03/2022
Pagado,FCO3472093,8062660,59750,22/03/2022,22/03/2022
Pagado,FCO3472095,8062699,92185,15/03/2022,15/03/2022
Pagado,FCO3472096,8062701,61285,15/03/2022,15/03/2022
Pagado,FCO3472097,8062804,23218,02/03/2022,02/03/2022
Pagado,FCO3472098,8067565,59500,02/03/2022,02/03/2022
Pagado,FCO3472099,8067598,55930,30/03/2022,30/03/2022
Pagado,FCO3472100,8067607,78435,30/03/2022,30/03/2022
Pagado,FCO3472101,8067628,59500,18/03/2022,18/03/2022
Pagado,FCO3472102,8067638,29999,09/03/2022,09/03/2022
Pagado,FCO3472103,8067641,108310,08/06/2022,08/06/2022
Pagado,FCO3472104,8067659,595000,02/03/2022,02/03/2022
Pagado,FCO3472105,8067664,59500,04/03/2022,04/03/2022
Pagado,FCO3472106,8067678,148750,10/03/2022,10/03/2022
Pagado,FCO3472107,8067678,148750,10/03/2022,10/03/2022
Pagado,FCO3472108,8067678,595000,09/03/2022,09/03/2022
Pagado,FCO3472111,8067702,89500,02/03/2022,02/03/2022
Pagado,FCO3472114,8067733,59500,02/06/2022,02/06/2022
Pagado,FCO3472115,8067735,63425,01/06/2022,01/06/2022
Pagado,FCO3472116,8067739,90500,02/03/2022,02/03/2022
Pagado,FCO3472118,8067746,63533,31/03/2022,31/03/2022
Pagado,FCO3472119,8067759,378703,18/03/2022,18/03/2022
Pagado,FCO3472121,8067789,83300,02/03/2022,02/03/2022
Pagado,FCO3472124,8068135,47700,22/03/2022,22/03/2022
Pagado,FCO3472125,8068136,87465,14/03/2022,14/03/2022
Pagado,FCO3472126,8068171,41650,07/03/2022,07/03/2022
Pagado,FCO3472127,8068171,12328,07/03/2022,07/03/2022
Pagado,FCO3472128,8068214,45003,30/06/2022,30/06/2022
Pagado,FCO3472131,8068253,62475,30/03/2022,30/03/2022
Pagado,FCO3472136,8068366,133466,02/03/2022,02/03/2022
Pagado,FCO3472137,8068375,93975,30/03/2022,30/03/2022
Pagado,FCO3472138,8068400,93975,18/03/2022,18/03/2022
Pagado,FCO3472139,8068400,252000,18/03/2022,18/03/2022
Pagado,FCO3472140,8068419,87465,01/03/2022,01/03/2022
Pagado,FCO3472143,8068458,236177,01/03/2022,01/03/2022
Pagado,FCO3472144,8068482,93975,01/03/2022,01/03/2022
Pagado,FCO3472145,8068496,134074,26/03/2022,26/03/2022
Pagado,FCO3472147,8068513,93975,18/03/2022,18/03/2022
Pagado,FCO3472148,8068554,49285,01/04/2022,01/04/2022
Pagado,FCO3472151,8068693,105639,07/04/2022,07/04/2022
Pagado,FCO3472152,8068694,463800,23/03/2022,23/03/2022
Pagado,FCO3472153,8068702,62475,02/03/2022,02/03/2022
Pagado,FCO3472154,8068756,89500,16/09/2022,16/09/2022
Pagado,FCO3472155,8068779,53800,07/03/2022,07/03/2022
Pagado,FCO3472156,8068781,660690,16/03/2022,16/03/2022
Pagado,FCO3472158,8069042,55930,04/04/2022,04/04/2022
Pagado,FCO3472159,8069075,55700,18/10/2022,18/10/2022
Pagado,FCO3472160,8069140,163300,02/03/2022,02/03/2022
Pagado,FCO3472161,8069171,93975,02/03/2022,02/03/2022
Pagado,FCO3472163,8069265,43733,21/04/2022,21/04/2022
Pagado,FCO3472165,8069278,59500,02/03/2022,02/03/2022
Pagado,FCO3472166,8069294,23799,02/03/2022,02/03/2022
Pagado,FCO3472167,8069422,749700,31/03/2022,31/03/2022
Pagado,FCO3472168,8069558,23218,10/03/2022,10/03/2022
Pagado,FCO3472171,8069630,266560,06/03/2022,06/03/2022
Pagado,FCO3472172,8069643,35700,07/03/2022,07/03/2022
Pagado,FCO3472174,8069674,89500,02/03/2022,02/03/2022
Pagado,FCO3472175,8069678,67700,02/03/2022,02/03/2022
Pagado,FCO3472176,8069778,20000,30/03/2022,30/03/2022
Pagado,FCO3472177,8069797,59500,02/03/2022,02/03/2022
Pagado,FCO3472178,8069816,62475,16/03/2022,16/03/2022
Pagado,FCO3472181,8069870,35700,07/03/2022,07/03/2022
Pagado,FCO3472182,8069880,23740,07/03/2022,07/03/2022
Pagado,FCO3472183,8069907,34300,28/03/2022,28/03/2022
Pagado,FCO3472184,8069928,62475,10/03/2022,10/03/2022
Pagado,FCO3472186,8069969,59500,22/03/2022,22/03/2022
Pagado,FCO3472187,8069987,59500,25/03/2022,25/03/2022
Pagado,FCO3472188,8070006,59500,13/03/2022,13/03/2022
Pagado,FCO3472189,8070007,59500,31/03/2022,31/03/2022
Pagado,FCO3472190,8070027,89500,11/03/2022,11/03/2022
Pagado,FCO3472191,8070040,59500,07/03/2022,07/03/2022
Pagado,FCO3472192,8070056,59500,14/03/2022,14/03/2022
Pagado,FCO3472194,8070076,66650,18/03/2022,18/03/2022
Pagado,FCO3472197,8070089,59500,24/05/2022,24/05/2022
Pagado,FCO3472198,8070105,11900,02/03/2022,02/03/2022
Pagado,FCO3472199,8071727,83300,17/03/2022,17/03/2022
Pagado,FCO3472200,8071743,85799,24/03/2022,24/03/2022
Pagado,FCO3472201,8071822,59500,24/03/2022,24/03/2022
Pagado,FCO3472203,8071964,55700,02/03/2022,02/03/2022
Pagado,FCO3472205,8072024,83300,23/03/2022,23/03/2022
Pagado,FCO3472206,8072026,41650,26/04/2022,26/04/2022
Pagado,FCO3472207,8072027,305978,10/03/2022,10/03/2022
Pagado,FCO3472208,8072039,41650,11/04/2022,11/04/2022
Pagado,FCO3472209,8072057,59500,19/04/2022,19/04/2022
Pagado,FCO3472210,8072074,46410,13/04/2022,13/04/2022
Pagado,FCO3472211,8072078,83300,19/03/2022,19/03/2022
Pagado,FCO3472212,8072084,89500,03/03/2022,03/03/2022
Pagado,FCO3472214,8072086,92478,02/03/2022,02/03/2022
Pagado,FCO3472215,8072094,59500,02/03/2022,02/03/2022
Pagado,FCO3472217,8072105,50000,23/03/2022,23/03/2022
Pagado,FCO3472218,8072110,23218,24/03/2022,24/03/2022
Pagado,FCO3472219,8072124,89500,01/03/2022,01/03/2022
Pagado,FCO3472220,8072133,89500,02/03/2022,02/03/2022
Pagado,FCO3472221,8072134,66640,11/03/2022,11/03/2022
Pagado,FCO3472223,8072174,89500,02/03/2022,02/03/2022
Pagado,FCO3472224,8072175,119728,06/04/2022,06/04/2022
Pagado,FCO3472225,8072189,59500,15/03/2022,15/03/2022
Pagado,FCO3472226,8072190,199500,02/03/2022,02/03/2022
Pagado,FCO3472228,8072232,89500,08/04/2022,08/04/2022
Pagado,FCO3472230,8072246,59500,02/03/2022,02/03/2022
Pagado,FCO3472232,8072522,89500,06/03/2022,06/03/2022
Pagado,FCO3472233,8072523,65083,06/07/2022,06/07/2022
Pagado,FCO3472234,8072526,49813,04/03/2022,04/03/2022
Pagado,FCO3472235,8072528,59500,03/03/2022,03/03/2022
Pagado,FCO3472236,8072579,59500,10/05/2022,10/05/2022
Pagado,FCO3472238,8072591,59500,02/03/2022,02/03/2022
Pagado,FCO3472239,8072595,796000,16/06/2022,16/06/2022
Pagado,FCO3472240,8072613,59500,18/03/2022,18/03/2022
Pagado,FCO3472241,8072628,59500,27/04/2022,27/04/2022
Pagado,FCO3472243,8072642,89500,31/03/2022,31/03/2022
Pagado,FCO3472245,8072646,32130,16/03/2022,16/03/2022
Pagado,FCO3472247,8072991,30000,02/03/2022,02/03/2022
Pagado,FCO3472248,8072991,59500,07/04/2022,07/04/2022
Pagado,FCO3472250,8073003,24990,07/03/2022,07/03/2022
Pagado,FCO3472252,8073014,23800,30/03/2022,30/03/2022
Pagado,FCO3472253,8073026,89500,17/05/2022,17/05/2022
Pagado,FCO3472254,8073047,36869,31/03/2022,31/03/2022
Pagado,FCO3472255,8073080,59500,02/03/2022,02/03/2022
Pagado,FCO3472256,8073085,89500,07/03/2022,07/03/2022
Pagado,FCO3472257,8073086,59500,22/06/2022,22/06/2022
Pagado,FCO3472260,8073185,59500,25/07/2022,25/07/2022
Pagado,FCO3472263,8073727,59500,05/03/2022,05/03/2022
Pagado,FCO3472265,8073731,2700,19/04/2022,19/04/2022
Pagado,FCO3472266,8073783,59500,07/03/2022,07/03/2022
Pagado,FCO3472267,8073785,74907,08/03/2022,08/03/2022
Pagado,FCO3472269,8073792,83299,14/03/2022,14/03/2022
Pagado,FCO3472270,8073796,89500,08/04/2022,08/04/2022
Pagado,FCO3472271,8073811,89500,06/03/2022,06/03/2022
Pagado,FCO3472272,8073918,59500,06/03/2022,06/03/2022
Pagado,FCO3472273,8073936,142800,02/03/2022,02/03/2022
Pagado,FCO3472274,8073953,26850,04/03/2022,04/03/2022
Pagado,FCO3472275,8073954,59500,11/03/2022,11/03/2022
Pagado,FCO3472276,8073996,59500,10/03/2022,10/03/2022
Pagado,FCO3472277,8074046,91500,08/03/2022,08/03/2022
Pagado,FCO3472278,8074221,59500,07/03/2022,07/03/2022
Pagado,FCO3472279,8074222,59500,07/03/2022,07/03/2022
Pagado,FCO3472282,8074261,89500,31/05/2022,31/05/2022
Pagado,FCO3472283,8074273,42900,03/03/2022,03/03/2022
Pagado,FCO3472284,8074277,89500,02/09/2022,02/09/2022
Pagado,FCO3472285,8074341,89500,07/03/2022,07/03/2022
Pagado,FCO3472287,8074390,89500,02/03/2022,02/03/2022
Pagado,FCO3472289,8074415,67334,23/03/2022,23/03/2022
Pagado,FCO3472292,8074440,23800,01/03/2022,01/03/2022
Pagado,FCO3472293,8074442,364524,01/03/2022,01/03/2022
Pagado,FCO3472294,8074443,119648,14/03/2022,14/03/2022
Pagado,FCO3472298,8074607,46410,02/03/2022,02/03/2022
Pagado,FCO3472299,8074615,69362,18/03/2022,18/03/2022
Pagado,FCO3472302,8074625,59500,08/04/2022,08/04/2022
Pagado,FCO3472303,8074629,714000,26/04/2022,26/04/2022
Pagado,FCO3472304,8074630,23800,17/03/2022,17/03/2022
Pagado,FCO3472305,8074636,59500,02/03/2022,02/03/2022
Pagado,FCO3472306,8074637,46410,03/03/2022,03/03/2022
Pagado,FCO3472307,8074655,52360,02/03/2022,02/03/2022
Pagado,FCO3472308,8074660,29751,26/05/2022,26/05/2022
Pagado,FCO3472311,8074671,91500,11/03/2022,11/03/2022
Pagado,FCO3472314,8074686,65860,30/03/2022,30/03/2022
Pagado,FCO3472315,8074697,126358,17/03/2022,17/03/2022
Pagado,FCO3472321,8074724,89500,03/03/2022,03/03/2022
Pagado,FCO3472322,8074726,89500,29/03/2022,29/03/2022
Pagado,FCO3472325,8074734,59500,04/03/2022,04/03/2022
Pagado,FCO3472327,8074860,89500,02/03/2022,02/03/2022
Pagado,FCO3472329,8074871,35700,28/06/2022,28/06/2022
Pagado,FCO3472330,8074875,59500,02/03/2022,02/03/2022
Pagado,FCO3472332,8074908,159500,06/03/2022,06/03/2022
Pagado,FCO3472333,8074920,89500,04/03/2022,04/03/2022
Pagado,FCO3472334,8074924,66650,30/03/2022,30/03/2022
Pagado,FCO3472335,8074940,367467,17/03/2022,17/03/2022
Pagado,FCO3472338,8075064,13250,02/03/2022,02/03/2022
Pagado,FCO3472339,8075067,59000,13/04/2022,13/04/2022
Pagado,FCO3472340,8075073,65450,10/03/2022,10/03/2022
Pagado,FCO3472341,8075084,35700,03/05/2022,03/05/2022
Pagado,FCO3472342,8075097,59500,10/03/2022,10/03/2022
Pagado,FCO3472343,8075138,42800,01/03/2022,01/03/2022
Pagado,FCO3472344,8075145,89500,19/04/2022,19/04/2022
Pagado,FCO3472345,8075155,23800,05/04/2022,05/04/2022
Pagado,FCO3472346,8075162,33667,29/03/2022,29/03/2022
Pagado,FCO3472348,8075177,179715,21/03/2022,21/03/2022
Pagado,FCO3472349,8075193,89500,27/05/2022,27/05/2022
Pagado,FCO3472351,8075256,83300,13/03/2022,13/03/2022
Pagado,FCO3472352,8075261,17851,18/05/2022,18/05/2022
Pagado,FCO3472354,8075267,89500,01/04/2022,01/04/2022
Pagado,FCO3472355,8075275,2021696,14/03/2022,14/03/2022
Pagado,FCO3472356,8075301,59500,12/03/2022,12/03/2022
Pagado,FCO3472358,8075340,89500,02/03/2022,02/03/2022
Pagado,FCO3472359,8075343,65450,10/03/2022,10/03/2022
Pagado,FCO3472360,8075374,23800,11/07/2022,11/07/2022
Pagado,FCO3472361,8075376,35700,20/03/2022,20/03/2022
Pagado,FCO3472362,8075391,59500,07/03/2022,07/03/2022
Pagado,FCO3472363,8075392,55700,22/03/2022,22/03/2022
Pagado,FCO3472364,8075393,53080,29/03/2022,29/03/2022
Pagado,FCO3472369,8075407,59500,02/03/2022,02/03/2022
Pagado,FCO3472370,8075412,71847,31/05/2022,31/05/2022
Pagado,FCO3472371,8075415,35700,10/03/2022,10/03/2022
Pagado,FCO3472372,8075418,59500,08/03/2022,08/03/2022
Pagado,FCO3472373,8075419,23800,11/07/2022,11/07/2022
Pagado,FCO3472375,8075425,22610,01/04/2022,01/04/2022
Pagado,FCO3472376,8075425,23800,01/03/2022,01/03/2022
Pagado,FCO3472377,8075583,59500,06/03/2022,06/03/2022
Pagado,FCO3472378,8075596,59500,02/03/2022,02/03/2022
Pagado,FCO3472380,8075620,6500,04/04/2022,04/04/2022
Pagado,FCO3472383,8075636,53700,30/03/2022,30/03/2022
Pagado,FCO3472389,8075684,23800,17/03/2022,17/03/2022
Pagado,FCO3472390,8075687,20000,16/03/2022,16/03/2022
Pagado,FCO3472392,8075709,25950,02/03/2022,02/03/2022
Pagado,FCO3472393,8075713,59500,06/03/2022,06/03/2022
Pagado,FCO3472395,8075737,59500,07/03/2022,07/03/2022
Pagado,FCO3472397,8075745,611660,23/03/2022,23/03/2022
Pagado,FCO3472398,8076176,63532,31/03/2022,31/03/2022
Pagado,FCO3472399,8076232,55700,22/04/2022,22/04/2022
Pagado,FCO3472401,8076374,55700,02/03/2022,02/03/2022
Pagado,FCO3472402,8076410,83300,13/04/2022,13/04/2022
Pagado,FCO3472403,8076413,774053,22/06/2022,22/06/2022
Pagado,FCO3472405,8076416,88763,04/04/2022,04/04/2022
Pagado,FCO3472406,8076425,42930,04/03/2022,04/03/2022
Pagado,FCO3472409,8076654,35700,13/04/2022,13/04/2022
Pagado,FCO3472411,8076722,35700,27/05/2022,27/05/2022
Pagado,FCO3472412,8076728,35700,23/03/2022,23/03/2022
Pagado,FCO3472413,8076759,49978,19/08/2022,19/08/2022
Pagado,FCO3472414,8076760,35700,02/03/2022,02/03/2022
Pagado,FCO3472422,8076887,25494,29/03/2022,29/03/2022
Pagado,FCO3472424,8076897,21420,11/04/2022,11/04/2022
Pagado,FCO3472426,8076913,35700,02/03/2022,02/03/2022
Pagado,FCO3472427,8076917,35700,25/03/2022,25/03/2022
Pagado,FCO3472429,8076922,47700,28/08/2022,28/08/2022
Pagado,FCO3472431,8076931,269900,23/06/2022,23/06/2022
Pagado,FCO3472435,8076959,35700,18/03/2022,18/03/2022
Pagado,FCO3472436,8076961,20000,20/03/2022,20/03/2022
Pagado,FCO3472440,8076984,66000,23/03/2022,23/03/2022
Pagado,FCO3472446,8077015,159500,28/04/2022,28/04/2022
Pagado,FCO3472447,8077023,1071018,16/03/2022,16/03/2022
Pagado,FCO3472448,8077037,47700,30/04/2022,30/04/2022
Pagado,FCO3472450,8077275,89500,11/04/2022,11/04/2022
Pagado,FCO3472452,8077284,52360,13/08/2022,13/08/2022
Pagado,FCO3472454,8077287,35700,29/03/2022,29/03/2022
Pagado,FCO3472455,8077289,23800,10/03/2022,10/03/2022
Pagado,FCO3472456,8077290,20000,10/09/2022,10/09/2022
Pagado,FCO3472459,8077303,166905,07/03/2022,07/03/2022
Pagado,FCO3472460,8077305,20000,02/03/2022,02/03/2022
Pagado,FCO3472461,8077311,35700,04/03/2022,04/03/2022
Pagado,FCO3472463,8077341,55700,29/04/2022,29/04/2022
Pagado,FCO3472464,8077362,20000,02/03/2022,02/03/2022
Pagado,FCO3472465,8077366,23800,06/04/2022,06/04/2022
Pagado,FCO3472466,8077382,52360,31/03/2022,31/03/2022
Pagado,FCO3472467,8077393,64360,10/03/2022,10/03/2022
Pagado,FCO3472469,8077415,47700,29/03/2022,29/03/2022
Pagado,FCO3472470,8077416,20000,06/03/2022,06/03/2022
Pagado,FCO3472471,8077425,20000,09/04/2022,09/04/2022
Pagado,FCO3472472,8077427,26180,10/03/2022,10/03/2022
Pagado,FCO3472476,8077466,59500,28/03/2022,28/03/2022
Pagado,FCO3472481,8077727,80928,10/06/2022,10/06/2022
Pagado,FCO3472482,8077734,20000,14/03/2022,14/03/2022
Pagado,FCO3472483,8077741,136222,19/04/2022,19/04/2022
Pagado,FCO3472484,8077744,60000,01/03/2022,01/03/2022
Pagado,FCO3472485,8077757,52360,14/03/2022,14/03/2022
Pagado,FCO3472486,8077758,20000,04/03/2022,04/03/2022
Pagado,FCO3472487,8077904,64360,19/04/2022,19/04/2022
Pagado,FCO3472488,8077906,32000,10/03/2022,10/03/2022
Pagado,FCO3472490,8077934,47700,11/02/2022,11/02/2022
Pagado,FCO3472492,8077958,72500,02/05/2022,02/05/2022
Pagado,FCO3472493,8077963,55930,07/03/2022,07/03/2022
Pagado,FCO3472494,8077964,45498,27/03/2022,27/03/2022
Pagado,FCO3472495,8077974,35700,19/03/2022,19/03/2022
Pagado,FCO3472496,8077975,55700,02/04/2022,02/04/2022
Pagado,FCO3472497,8078008,35700,02/03/2022,02/03/2022
Pagado,FCO3472500,8078034,23800,11/05/2022,11/05/2022
Pagado,FCO3472501,8078172,16950,12/04/2022,12/04/2022
Pagado,FCO3472504,8078195,55700,05/03/2022,05/03/2022
Pagado,FCO3472505,8078198,43325,02/03/2022,02/03/2022
Pagado,FCO3472506,8078206,47700,02/03/2022,02/03/2022
Pagado,FCO3472509,8078222,67700,05/03/2022,05/03/2022
Pagado,FCO3472513,8078242,16406,30/04/2022,30/04/2022
Pagado,FCO3472514,8078249,47700,26/04/2022,26/04/2022
Pagado,FCO3472515,8078250,35700,19/04/2022,19/04/2022
Pagado,FCO3472517,8078257,10497,19/04/2022,19/04/2022
Pagado,FCO3472520,8078266,47700,22/04/2022,22/04/2022
Pagado,FCO3472522,8078273,35700,02/03/2022,02/03/2022
Pagado,FCO3472524,8078288,67700,15/03/2022,15/03/2022
Pagado,FCO3472526,8078297,89500,02/03/2022,02/03/2022
Pagado,FCO3472527,8078300,52586,16/03/2022,16/03/2022
Pagado,FCO3472528,8078301,35700,16/05/2022,16/05/2022
Pagado,FCO3472529,8078304,20000,24/03/2022,24/03/2022
Pagado,FCO3472530,8078305,20000,18/05/2022,18/05/2022
Pagado,FCO3472531,8078462,114478,10/05/2022,10/05/2022
Pagado,FCO3472532,8078480,63718,15/03/2022,15/03/2022
Pagado,FCO3472534,8078483,35700,03/03/2022,03/03/2022
Pagado,FCO3472539,8078496,20000,25/03/2022,25/03/2022
Pagado,FCO3472540,8078498,35700,21/04/2022,21/04/2022
Pagado,FCO3472543,8078507,47700,17/03/2022,17/03/2022
Pagado,FCO3472545,8078509,47700,18/03/2022,18/03/2022
Pagado,FCO3472546,8078514,47700,02/03/2022,02/03/2022
Pagado,FCO3472547,8078530,47700,02/03/2022,02/03/2022
Pagado,FCO3472548,8078533,50700,16/06/2022,16/06/2022
Pagado,FCO3472549,8078538,55700,19/04/2022,19/04/2022
Pagado,FCO3472550,8078553,35700,02/03/2022,02/03/2022
Pagado,FCO3472552,8078564,35700,10/03/2022,10/03/2022
Pagado,FCO3472553,8078566,35700,03/10/2022,03/10/2022
Pagado,FCO3472554,8078568,55700,23/03/2022,23/03/2022
Pagado,FCO3472555,8078573,47700,02/03/2022,02/03/2022
Pagado,FCO3472557,8078580,17000,23/05/2022,23/05/2022
Pagado,FCO3472558,8078584,23800,28/03/2022,28/03/2022
Pagado,FCO3472559,8078587,23800,25/04/2022,25/04/2022
Pagado,FCO3472561,8078589,47700,09/03/2022,09/03/2022
Pagado,FCO3472562,8078596,20000,31/03/2022,31/03/2022
Pagado,FCO3472563,8078602,65450,27/05/2022,27/05/2022
Pagado,FCO3472565,8078803,47700,29/03/2022,29/03/2022
Pagado,FCO3472567,8078806,55700,26/03/2022,26/03/2022
Pagado,FCO3472569,8078808,20000,23/03/2022,23/03/2022
Pagado,FCO3472574,8078833,35522,07/03/2022,07/03/2022
Pagado,FCO3472575,8078839,55700,07/02/2022,07/02/2022
Pagado,FCO3472576,8078857,35700,07/03/2022,07/03/2022
Pagado,FCO3472578,8078862,35700,18/05/2022,18/05/2022
Pagado,FCO3472580,8078866,12495,07/03/2022,07/03/2022
Pagado,FCO3472581,8078868,23218,09/03/2022,09/03/2022
Pagado,FCO3472583,8078901,35700,07/03/2022,07/03/2022
Pagado,FCO3472585,8078984,88023,09/04/2022,09/04/2022
Pagado,FCO3472591,8079096,61360,05/03/2022,05/03/2022
Pagado,FCO3472592,8079099,50700,02/03/2022,02/03/2022
Pagado,FCO3472593,8079237,44700,21/04/2022,21/04/2022
Pagado,FCO3472594,8079242,35700,17/03/2022,17/03/2022
Pagado,FCO3472597,8079255,44700,02/03/2022,02/03/2022
Pagado,FCO3472600,8079264,50700,02/03/2022,02/03/2022
Pagado,FCO3472601,8079266,36652,13/05/2022,13/05/2022
Pagado,FCO3472602,8079293,35700,02/03/2022,02/03/2022
Pagado,FCO3472603,8079299,35700,07/03/2022,07/03/2022
Pagado,FCO3472604,8079304,38038,30/03/2022,30/03/2022
Pagado,FCO3472606,8079336,17500,31/08/2022,31/08/2022
Pagado,FCO3472607,8079343,35700,02/03/2022,02/03/2022
Pagado,FCO3472608,8079348,310351,23/03/2022,23/03/2022
Pagado,FCO3472609,8079349,50700,02/03/2022,02/03/2022
Pagado,FCO3472611,8079357,35700,02/03/2022,02/03/2022
Pagado,FCO3472614,8079375,55700,02/03/2022,02/03/2022
Pagado,FCO3472615,8079382,36180,16/09/2022,16/09/2022
Pagado,FCO3472616,8079384,152360,08/03/2022,08/03/2022
Pagado,FCO3472617,8079385,35700,27/03/2022,27/03/2022
Pagado,FCO3472620,8079392,35700,26/03/2022,26/03/2022
Pagado,FCO3472621,8079398,35700,07/03/2022,07/03/2022
Pagado,FCO3472622,8079399,35700,12/03/2022,12/03/2022
Pagado,FCO3472623,8079402,17850,28/03/2022,28/03/2022
Pagado,FCO3472624,8079408,86650,02/03/2022,02/03/2022
Pagado,FCO3472625,8079415,35700,07/03/2022,07/03/2022
Pagado,FCO3472626,8079417,55700,02/03/2022,02/03/2022
Pagado,FCO3472627,8079419,249900,18/03/2022,18/03/2022
Pagado,FCO3472628,8079424,55700,02/03/2022,02/03/2022
Pagado,FCO3472630,8079548,17850,17/03/2022,17/03/2022
Pagado,FCO3472631,8079553,72360,28/01/2019,28/01/2019
Pagado,FCO3472632,8079555,35700,05/03/2022,05/03/2022
Pagado,FCO3472634,8079563,35700,02/03/2022,02/03/2022
Pagado,FCO3472635,8079564,249900,14/03/2022,14/03/2022
Pagado,FCO3472636,8079568,39270,02/03/2022,02/03/2022
Pagado,FCO3472638,8079575,55700,02/03/2022,02/03/2022
Pagado,FCO3472639,8079576,30000,28/01/2019,28/01/2019
Pagado,FCO3472641,8079584,35700,02/03/2022,02/03/2022
Pagado,FCO3472642,8079597,67700,02/03/2022,02/03/2022
Pagado,FCO3472645,8079616,21420,02/03/2022,02/03/2022
Pagado,FCO3472646,8079638,35700,02/03/2022,02/03/2022
Pagado,FCO3472647,8079646,14280,17/03/2022,17/03/2022
Pagado,FCO3472648,8079653,35700,16/04/2022,16/04/2022
Pagado,FCO3472650,8079664,17850,13/04/2022,13/04/2022
Pagado,FCO3472651,8079668,35700,05/03/2022,05/03/2022
Pagado,FCO3472652,8079677,35700,02/03/2022,02/03/2022
Pagado,FCO3472653,8079679,47700,02/03/2022,02/03/2022
Pagado,FCO3472655,8079710,55700,28/01/2019,28/01/2019
Pagado,FCO3472658,8079926,52360,08/03/2022,08/03/2022
Pagado,FCO3472661,8079946,47600,14/03/2022,14/03/2022
Pagado,FCO3472662,8079952,72360,12/03/2022,12/03/2022
Pagado,FCO3472665,8079970,44795,30/08/2022,30/08/2022
Pagado,FCO3472666,8079986,55700,06/03/2022,06/03/2022
Pagado,FCO3472667,8079987,35700,29/03/2022,29/03/2022
Pagado,FCO3472668,8079991,55700,08/03/2022,08/03/2022
Pagado,FCO3472671,8080006,52360,07/03/2022,07/03/2022
Pagado,FCO3472672,8080008,30000,28/03/2022,28/03/2022
Pagado,FCO3472673,8080020,55700,05/03/2022,05/03/2022
Pagado,FCO3472675,8080028,89500,02/03/2022,02/03/2022
Pagado,FCO3472676,8080046,66640,06/10/2022,06/10/2022
Pagado,FCO3472678,8080076,35700,06/03/2022,06/03/2022
Pagado,FCO3472680,8080089,20000,28/03/2022,28/03/2022
Pagado,FCO3472681,8080176,35700,06/03/2022,06/03/2022
Pagado,FCO3472682,8080180,40000,07/04/2022,07/04/2022
Pagado,FCO3472683,8080210,65450,11/03/2022,11/03/2022
Pagado,FCO3472687,8080295,35700,18/03/2022,18/03/2022
Pagado,FCO3472688,8080298,44750,02/03/2022,02/03/2022
Pagado,FCO3472689,8080311,25000,23/03/2022,23/03/2022
Pagado,FCO3472691,8080495,71222,05/03/2022,05/03/2022
Pagado,FCO3472692,8080499,47700,10/03/2022,10/03/2022
Pagado,FCO3472693,8080571,66640,02/03/2022,02/03/2022
Pagado,FCO3472694,8080579,47700,03/05/2022,03/05/2022
Pagado,FCO3472696,8080609,35700,02/03/2022,02/03/2022
Pagado,FCO3472697,8080610,52360,11/03/2022,11/03/2022
Pagado,FCO3472699,8080621,55700,02/03/2022,02/03/2022
Pagado,FCO3472700,8080624,55700,13/03/2022,13/03/2022
